Date,Year,Month_name,Month_number,Units,Body_type,Petrol,Diesel,Hybrid_electric_petrol,Hybrid_electric_diesel,Plug_in_hybrid_electric_petrol,Plug_in_hybrid_electric_diesel,Battery_electric,Range_extended_electric,Fuel_cell_electric,Gas,Other_fuel_types,Total,Plug_in,Zero_emission
June 2022,2022,June,6,Thousands,Heavy goods vehicles,.00,3.40,.00,.00,.00,.00,.10,.00,.00,.10,.00,3.60,.10,.10
July 2022,2022,July,7,Thousands,Heavy goods vehicles,.00,3.30,.00,.00,.00,.00,.00,.00,.00,.10,.00,3.40,.00,.00
August 2022,2022,August,8,Thousands,Heavy goods vehicles,.00,2.90,.00,.00,.00,.00,.10,.00,.00,.10,.00,3.10,.10,.10
September 2022,2022,September,9,Thousands,Heavy goods vehicles,.00,4.20,.00,.00,.00,.00,.20,.00,.00,.00,.00,4.40,.20,.20
July 2014,2014,July,7,Thousands,Light goods vehicles,.50,25.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.80,.10,.10
August 2014,2014,August,8,Thousands,Light goods vehicles,.40,12.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.10,.00,.00
September 2014,2014,September,9,Thousands,Light goods vehicles,.40,50.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,50.60,.10,.10
October 2014,2014,October,10,Thousands,Light goods vehicles,.40,26.80,.00,.00,.00,.00,.10,.00,.00,.00,.00,27.20,.10,.10
November 2014,2014,November,11,Thousands,Light goods vehicles,.30,26.80,.00,.00,.00,.00,.10,.00,.00,.00,.00,27.10,.10,.10
December 2014,2014,December,12,Thousands,Light goods vehicles,.30,26.30,.00,.00,.00,.00,.10,.00,.00,.00,.00,26.80,.10,.10
January 2015,2015,January,1,Thousands,Light goods vehicles,.30,22.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,22.60,.10,.10
February 2015,2015,February,2,Thousands,Light goods vehicles,.30,13.90,.00,.00,.00,.00,.10,.00,.00,.00,.00,14.20,.10,.10
March 2015,2015,March,3,Thousands,Light goods vehicles,.40,62.70,.00,.00,.10,.00,.10,.00,.00,.00,.00,63.30,.20,.10
April 2015,2015,April,4,Thousands,Light goods vehicles,.40,25.50,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.90,.10,.10
May 2015,2015,May,5,Thousands,Light goods vehicles,.40,28.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,29.20,.10,.10
June 2015,2015,June,6,Thousands,Light goods vehicles,.40,36.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,36.80,.10,.10
July 2015,2015,July,7,Thousands,Light goods vehicles,.50,25.30,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.90,.10,.10
August 2015,2015,August,8,Thousands,Light goods vehicles,.50,14.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,14.60,.10,.10
September 2015,2015,September,9,Thousands,Light goods vehicles,.80,58.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,59.60,.10,.10
October 2015,2015,October,10,Thousands,Light goods vehicles,.40,28.60,.00,.00,.00,.00,.10,.00,.00,.00,.00,29.00,.10,.10
November 2015,2015,November,11,Thousands,Light goods vehicles,.30,29.50,.00,.00,.00,.00,.10,.00,.00,.00,.00,29.90,.10,.10
December 2015,2015,December,12,Thousands,Light goods vehicles,.30,30.30,.00,.00,.00,.00,.10,.00,.00,.00,.00,30.70,.10,.10
January 2016,2016,January,1,Thousands,Light goods vehicles,.30,21.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,21.60,.10,.10
February 2016,2016,February,2,Thousands,Light goods vehicles,.40,14.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,14.40,.00,.00
March 2016,2016,March,3,Thousands,Light goods vehicles,.40,65.40,.00,.00,.00,.00,.10,.00,.00,.00,.00,66.00,.20,.10
April 2016,2016,April,4,Thousands,Light goods vehicles,.40,28.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,28.90,.10,.00
May 2016,2016,May,5,Thousands,Light goods vehicles,.40,29.10,.00,.00,.00,.00,.10,.00,.00,.00,.00,29.60,.10,.10
June 2016,2016,June,6,Thousands,Light goods vehicles,.50,37.00,.00,.00,.00,.00,.20,.00,.00,.00,.00,37.70,.20,.20
July 2016,2016,July,7,Thousands,Light goods vehicles,.40,25.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.70,.10,.10
August 2016,2016,August,8,Thousands,Light goods vehicles,.50,15.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,16.30,.00,.00
September 2016,2016,September,9,Thousands,Light goods vehicles,.40,59.90,.00,.00,.00,.00,.20,.00,.00,.00,.00,60.50,.20,.20
October 2016,2016,October,10,Thousands,Light goods vehicles,.40,26.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,27.20,.10,.10
November 2016,2016,November,11,Thousands,Light goods vehicles,.40,30.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,30.40,.10,.10
December 2016,2016,December,12,Thousands,Light goods vehicles,.30,27.40,.00,.00,.00,.00,.10,.00,.00,.00,.00,27.80,.10,.10
January 2017,2017,January,1,Thousands,Light goods vehicles,.30,21.40,.00,.00,.00,.00,.10,.00,.00,.00,.00,21.80,.10,.10
February 2017,2017,February,2,Thousands,Light goods vehicles,.30,13.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.80,.00,.00
March 2017,2017,March,3,Thousands,Light goods vehicles,.50,64.70,.00,.00,.00,.00,.20,.00,.00,.00,.00,65.40,.20,.20
April 2017,2017,April,4,Thousands,Light goods vehicles,.20,22.90,.00,.00,.00,.00,.10,.00,.00,.00,.00,23.20,.10,.10
May 2017,2017,May,5,Thousands,Light goods vehicles,.50,27.40,.00,.00,.00,.00,.10,.00,.00,.00,.00,28.00,.10,.10
June 2017,2017,June,6,Thousands,Light goods vehicles,.70,37.30,.00,.00,.00,.00,.10,.00,.00,.00,.00,38.10,.10,.10
July 2017,2017,July,7,Thousands,Light goods vehicles,.60,24.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.50,.10,.10
August 2017,2017,August,8,Thousands,Light goods vehicles,.40,15.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,16.10,.10,.10
September 2017,2017,September,9,Thousands,Light goods vehicles,.90,57.60,.00,.00,.00,.00,.20,.00,.00,.00,.00,58.70,.20,.20
October 2017,2017,October,10,Thousands,Light goods vehicles,.40,24.70,.00,.00,.00,.00,.10,.00,.00,.00,.00,25.20,.10,.10
November 2017,2017,November,11,Thousands,Light goods vehicles,.50,26.60,.00,.00,.00,.00,.10,.00,.00,.00,.00,27.10,.10,.10
December 2017,2017,December,12,Thousands,Light goods vehicles,.30,27.70,.00,.00,.00,.00,.20,.00,.00,.00,.00,28.20,.20,.20
January 2018,2018,January,1,Thousands,Light goods vehicles,.40,20.30,.00,.00,.00,.00,.20,.00,.00,.00,.00,20.90,.20,.20
February 2018,2018,February,2,Thousands,Light goods vehicles,.40,14.10,.00,.00,.00,.00,.10,.00,.00,.00,.00,14.60,.10,.10
March 2018,2018,March,3,Thousands,Light goods vehicles,1.00,60.90,.00,.00,.00,.00,.20,.00,.00,.00,.00,62.10,.30,.20
April 2018,2018,April,4,Thousands,Light goods vehicles,.50,23.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,23.90,.10,.00
May 2018,2018,May,5,Thousands,Light goods vehicles,.70,28.10,.00,.00,.00,.00,.20,.00,.00,.00,.00,28.90,.20,.20
June 2018,2018,June,6,Thousands,Light goods vehicles,.70,35.60,.00,.00,.00,.00,.10,.00,.00,.00,.00,36.50,.10,.10
July 2018,2018,July,7,Thousands,Light goods vehicles,.90,23.60,.00,.00,.00,.00,.10,.00,.00,.00,.00,24.60,.10,.10
August 2018,2018,August,8,Thousands,Light goods vehicles,.50,16.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,16.70,.10,.10
September 2018,2018,September,9,Thousands,Light goods vehicles,.80,54.30,.00,.00,.00,.00,.20,.00,.00,.00,.00,55.30,.20,.20
October 2018,2018,October,10,Thousands,Light goods vehicles,.50,28.60,.00,.00,.00,.00,.10,.00,.00,.00,.00,29.20,.10,.10
November 2018,2018,November,11,Thousands,Light goods vehicles,.50,29.40,.00,.00,.00,.00,.20,.00,.00,.00,.00,30.10,.20,.20
December 2018,2018,December,12,Thousands,Light goods vehicles,.50,25.50,.00,.00,.00,.00,.10,.00,.00,.00,.00,26.10,.10,.10
January 2019,2019,January,1,Thousands,Light goods vehicles,.50,22.20,.00,.00,.00,.00,.20,.00,.00,.00,.00,23.00,.20,.20
February 2019,2019,February,2,Thousands,Light goods vehicles,.50,14.20,.00,.00,.00,.00,.10,.00,.00,.00,.00,14.80,.10,.10
March 2019,2019,March,3,Thousands,Light goods vehicles,.90,67.40,.00,.00,.00,.00,.40,.00,.00,.00,.00,68.80,.40,.40
April 2019,2019,April,4,Thousands,Light goods vehicles,.50,25.00,.00,.00,.00,.00,.20,.00,.00,.00,.00,25.70,.20,.20
May 2019,2019,May,5,Thousands,Light goods vehicles,.90,29.60,.00,.00,.00,.00,.20,.00,.00,.00,.00,30.70,.30,.20
June 2019,2019,June,6,Thousands,Light goods vehicles,.80,39.20,.00,.00,.00,.00,.30,.00,.00,.00,.00,40.30,.30,.30
July 2019,2019,July,7,Thousands,Light goods vehicles,.60,25.70,.00,.00,.00,.00,.30,.00,.00,.00,.00,26.60,.30,.30
August 2019,2019,August,8,Thousands,Light goods vehicles,.70,23.00,.00,.00,.00,.00,.20,.00,.00,.00,.00,23.90,.30,.20
September 2019,2019,September,9,Thousands,Light goods vehicles,.60,41.40,.00,.00,.00,.00,.30,.00,.00,.00,.00,42.30,.30,.30
October 2019,2019,October,10,Thousands,Light goods vehicles,.50,25.40,.00,.00,.00,.00,.30,.00,.00,.00,.00,26.20,.30,.30
November 2019,2019,November,11,Thousands,Light goods vehicles,.40,25.80,.00,.00,.00,.00,.40,.00,.00,.00,.00,26.70,.50,.40
December 2019,2019,December,12,Thousands,Light goods vehicles,.60,25.30,.00,.00,.00,.00,.50,.00,.00,.00,.00,26.50,.50,.50
January 2020,2020,January,1,Thousands,Light goods vehicles,.90,22.70,.00,.00,.00,.00,.50,.00,.00,.00,.00,24.20,.50,.50
February 2020,2020,February,2,Thousands,Light goods vehicles,.40,13.70,.00,.00,.00,.00,.40,.00,.00,.00,.00,14.50,.40,.40
March 2020,2020,March,3,Thousands,Light goods vehicles,.50,30.80,.00,.00,.00,.00,.40,.00,.00,.00,.00,31.80,.50,.40
April 2020,2020,April,4,Thousands,Light goods vehicles,.10,2.80,.00,.00,.00,.00,.20,.00,.00,.00,.00,3.10,.20,.20
May 2020,2020,May,5,Thousands,Light goods vehicles,.10,7.40,.00,.00,.00,.00,.10,.00,.00,.00,.00,7.60,.10,.10
June 2020,2020,June,6,Thousands,Light goods vehicles,.40,30.20,.00,.00,.10,.00,.30,.00,.00,.00,.00,31.00,.40,.30
July 2020,2020,July,7,Thousands,Light goods vehicles,.50,28.60,.00,.00,.00,.00,.50,.00,.00,.00,.00,29.60,.60,.50
August 2020,2020,August,8,Thousands,Light goods vehicles,.50,20.10,.00,.00,.00,.00,.20,.00,.00,.00,.00,20.80,.20,.20
September 2020,2020,September,9,Thousands,Light goods vehicles,.80,52.40,.00,.00,.10,.00,.90,.00,.00,.00,.00,54.20,1.00,.90
October 2020,2020,October,10,Thousands,Light goods vehicles,.40,27.30,.10,.00,.00,.00,.80,.00,.00,.00,.00,28.60,.80,.80
November 2020,2020,November,11,Thousands,Light goods vehicles,.60,27.30,.00,.00,.00,.00,.70,.00,.00,.00,.00,28.60,.80,.70
December 2020,2020,December,12,Thousands,Light goods vehicles,.50,26.00,.00,.00,.00,.00,.70,.10,.00,.00,.00,27.30,.80,.70
January 2021,2021,January,1,Thousands,Light goods vehicles,.40,22.90,.00,.00,.00,.00,.60,.10,.00,.00,.00,24.10,.70,.60
February 2021,2021,February,2,Thousands,Light goods vehicles,.50,16.90,.00,.00,.00,.00,.40,.10,.00,.00,.00,17.90,.50,.40
March 2021,2021,March,3,Thousands,Light goods vehicles,.70,54.50,.00,.10,.10,.00,1.70,.10,.00,.00,.00,57.10,1.80,1.70
April 2021,2021,April,4,Thousands,Light goods vehicles,.50,30.30,.00,.10,.00,.00,.60,.10,.00,.00,.00,31.60,.70,.60
May 2021,2021,May,5,Thousands,Light goods vehicles,.60,29.10,.00,.10,.00,.00,.60,.10,.00,.00,.00,30.50,.70,.60
June 2021,2021,June,6,Thousands,Light goods vehicles,.60,32.50,.00,.10,.00,.00,1.40,.10,.00,.00,.00,34.70,1.50,1.40
July 2021,2021,July,7,Thousands,Light goods vehicles,.60,23.20,.00,.00,.00,.00,.70,.10,.00,.00,.00,24.60,.70,.70
August 2021,2021,August,8,Thousands,Light goods vehicles,.50,19.60,.00,.10,.00,.00,.90,.00,.00,.00,.00,21.10,.90,.90
September 2021,2021,September,9,Thousands,Light goods vehicles,.70,30.60,.00,.10,.00,.00,.90,.10,.00,.00,.00,32.50,1.10,.90
October 2021,2021,October,10,Thousands,Light goods vehicles,.50,26.30,.00,.10,.00,.00,1.20,.10,.00,.00,.00,28.20,1.20,1.20
November 2021,2021,November,11,Thousands,Light goods vehicles,.60,29.80,.00,.10,.00,.00,1.70,.10,.00,.00,.00,32.30,1.80,1.70
December 2021,2021,December,12,Thousands,Light goods vehicles,.50,26.20,.00,.10,.00,.00,2.50,.20,.00,.00,.00,29.50,2.70,2.50
January 2022,2022,January,1,Thousands,Light goods vehicles,.60,16.80,.00,.00,.00,.00,.70,.00,.00,.00,.00,18.10,.70,.70
February 2022,2022,February,2,Thousands,Light goods vehicles,.40,14.40,.00,.10,.00,.00,1.80,.00,.00,.00,.00,16.70,1.80,1.80
March 2022,2022,March,3,Thousands,Light goods vehicles,1.10,39.10,.00,.00,.00,.00,2.00,.10,.00,.00,.00,42.20,2.00,2.00
April 2022,2022,April,4,Thousands,Light goods vehicles,.70,20.70,.00,.00,.00,.00,1.00,.00,.00,.00,.00,22.50,1.00,1.00
May 2022,2022,May,5,Thousands,Light goods vehicles,.80,21.10,.00,.00,.00,.00,.90,.00,.00,.00,.00,22.80,1.00,.90
June 2022,2022,June,6,Thousands,Light goods vehicles,.70,24.50,.00,.10,.00,.00,2.10,.10,.00,.00,.00,27.40,2.20,2.10
July 2022,2022,July,7,Thousands,Light goods vehicles,.70,17.90,.00,.10,.00,.00,.90,.00,.00,.00,.00,19.60,.90,.90
August 2022,2022,August,8,Thousands,Light goods vehicles,.40,14.20,.00,.00,.00,.00,1.10,.10,.00,.00,.00,15.90,1.20,1.10
September 2022,2022,September,9,Thousands,Light goods vehicles,.70,33.40,.10,.00,.00,.00,1.60,.00,.00,.00,.00,35.80,1.60,1.60
July 2014,2014,July,7,Thousands,Motorcycles,10.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,10.80,.00,.00
August 2014,2014,August,8,Thousands,Motorcycles,7.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,7.80,.00,.00
September 2014,2014,September,9,Thousands,Motorcycles,13.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.40,.00,.00
October 2014,2014,October,10,Thousands,Motorcycles,8.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,8.20,.00,.00
November 2014,2014,November,11,Thousands,Motorcycles,6.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,6.50,.00,.00
December 2014,2014,December,12,Thousands,Motorcycles,5.30,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,5.30,.00,.00
January 2015,2015,January,1,Thousands,Motorcycles,5.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,5.80,.00,.00
February 2015,2015,February,2,Thousands,Motorcycles,4.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,4.80,.00,.00
March 2015,2015,March,3,Thousands,Motorcycles,17.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,17.30,.00,.00
April 2015,2015,April,4,Thousands,Motorcycles,11.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,11.80,.00,.00
May 2015,2015,May,5,Thousands,Motorcycles,12.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,12.40,.00,.00
June 2015,2015,June,6,Thousands,Motorcycles,14.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,14.00,.00,.00
July 2015,2015,July,7,Thousands,Motorcycles,12.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,12.20,.00,.00
August 2015,2015,August,8,Thousands,Motorcycles,8.90,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,8.90,.00,.00
September 2015,2015,September,9,Thousands,Motorcycles,14.40,.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,14.50,.10,.10
October 2015,2015,October,10,Thousands,Motorcycles,9.50,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,9.50,.00,.00
November 2015,2015,November,11,Thousands,Motorcycles,7.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,7.80,.00,.00
December 2015,2015,December,12,Thousands,Motorcycles,5.90,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,6.00,.00,.00
January 2016,2016,January,1,Thousands,Motorcycles,6.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,6.70,.00,.00
February 2016,2016,February,2,Thousands,Motorcycles,5.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,5.90,.00,.00
March 2016,2016,March,3,Thousands,Motorcycles,17.20,.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,17.30,.10,.10
April 2016,2016,April,4,Thousands,Motorcycles,13.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.50,.00,.00
May 2016,2016,May,5,Thousands,Motorcycles,13.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.20,.00,.00
June 2016,2016,June,6,Thousands,Motorcycles,15.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,15.20,.00,.00
July 2016,2016,July,7,Thousands,Motorcycles,12.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,12.20,.00,.00
August 2016,2016,August,8,Thousands,Motorcycles,9.30,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,9.40,.00,.00
September 2016,2016,September,9,Thousands,Motorcycles,17.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,17.00,.00,.00
October 2016,2016,October,10,Thousands,Motorcycles,9.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,9.40,.00,.00
November 2016,2016,November,11,Thousands,Motorcycles,8.50,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,8.50,.00,.00
December 2016,2016,December,12,Thousands,Motorcycles,11.80,.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,11.90,.10,.10
January 2017,2017,January,1,Thousands,Motorcycles,5.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,5.50,.00,.00
February 2017,2017,February,2,Thousands,Motorcycles,4.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,4.70,.00,.00
March 2017,2017,March,3,Thousands,Motorcycles,15.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,15.40,.00,.00
April 2017,2017,April,4,Thousands,Motorcycles,11.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,11.00,.00,.00
May 2017,2017,May,5,Thousands,Motorcycles,11.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,11.80,.00,.00
June 2017,2017,June,6,Thousands,Motorcycles,13.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.20,.00,.00
July 2017,2017,July,7,Thousands,Motorcycles,10.70,.00,.00,.00,.00,.00,.10,.00,.00,.00,.00,10.70,.10,.10
August 2017,2017,August,8,Thousands,Motorcycles,7.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,7.80,.00,.00
September 2017,2017,September,9,Thousands,Motorcycles,13.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,13.10,.00,.00
October 2017,2017,October,10,Thousands,Motorcycles,8.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,8.20,.00,.00
November 2017,2017,November,11,Thousands,Motorcycles,7.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,7.10,.00,.00
December 2017,2017,December,12,Thousands,Motorcycles,6.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,6.90,.00,.00
